name,n_tuples,n_attributes,p_num_var,p_cat_var,p_avg_distinct,p_max_distinct,p_min_distinct,avg_density,max_density,min_density,avg_entropy,max_entropy,min_entropy,p_correlated_features_0.9,p_correlated_features_0.8,p_correlated_features_0.7,p_correlated_features_0.6,p_correlated_features_0.5,max_pearson,min_pearson,avg_pearson,duplication,min_min,max_min,mean_min,min_max,max_max,mean_max,min_mean,max_mean,mean_mean,min_median,max_median,mean_median,min_std,max_std,mean_std,min_skewness,max_skewness,mean_skewness,min_kurtosis,max_kurtosis,mean_kurtosis,min_mad,max_mad,mean_mad,min_iqr,max_iqr,mean_iqr,min_constancy,max_constancy,mean_constancy,min_imbalance,max_imbalance,mean_imbalance,min_unalikeability,max_unalikeability,mean_unalikeability,min_min_char,max_min_char,mean_min_char,min_max_char,max_max_char,mean_max_char,min_mean_char,max_mean_char,mean_mean_char,min_std_char,max_std_char,mean_std_char,min_skewness_char,max_skewness_char,mean_skewness_char,min_kurtosis_char,max_kurtosis_char,mean_kurtosis_char,dimension,perc,model,score,impact
frogs,7195,23,0.956521739130434,0.043478260869565,0.9346406018672381,1.0,0.001389854065323,0.038867595613977006,0.893951094054899,0.0,8.392265455525067,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.036851391402420004,0.036851391402420004,-0.000519443653413,0.0,-2.425325628087224,-1.189975265051811,-1.871972074809014,1.210053585283658,2.672985019255147,2.010184480681484,-0.15417777997432802,0.6957198445775791,0.09457140828850301,-0.154900620908988,1.0,0.11863246762991901,0.601250481088455,1.234330337560145,0.9607738479385131,-0.867683994925675,0.31807870140474703,-0.063438956266336,-0.5324325334622511,-0.31469736999910003,-0.47066825306723803,0.057799010684819005,0.7614444245209131,0.478583739680056,0.352241924137895,1.6095563082154691,0.9925222274815501,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.9,AdaBoost,0.7121607935038351,1.1275633588663938
frogs,7195,23,0.956521739130434,0.043478260869565,0.9346406018672381,1.0,0.001389854065323,0.038867595613977006,0.893951094054899,0.0,8.392265455525067,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.036851391402420004,0.036851391402420004,-0.000519443653413,0.0,-2.425325628087224,-1.189975265051811,-1.871972074809014,1.210053585283658,2.672985019255147,2.010184480681484,-0.15417777997432802,0.6957198445775791,0.09457140828850301,-0.154900620908988,1.0,0.11863246762991901,0.601250481088455,1.234330337560145,0.9607738479385131,-0.867683994925675,0.31807870140474703,-0.063438956266336,-0.5324325334622511,-0.31469736999910003,-0.47066825306723803,0.057799010684819005,0.7614444245209131,0.478583739680056,0.352241924137895,1.6095563082154691,0.9925222274815501,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.9,SVC,0.23106329198889203,0.2332679106873641
frogs,7195,23,0.956521739130434,0.043478260869565,0.9305918965465141,1.0,0.001389854065323,0.038867711460161006,0.893951094054899,0.0,8.355332935656651,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.030885240138845003,0.030885240138845003,-0.001584815088932,0.0,-2.4261833661481242,-1.189919279527827,-1.8716530141583831,1.210168105651851,2.670495426616323,2.010463834156994,-0.142508488974202,0.7340355397952231,0.09219194860638501,-0.153226694491431,1.0,0.11605974083937101,0.539051777572867,1.102213387976519,0.8644943921682391,-1.092920364292029,0.36998628467397504,-0.083204364439817,-0.060821313080008,0.34410632141164,0.11759019405514101,0.0,0.37707007123443304,0.19277295566350702,0.0,0.7352335645299001,0.389534580348244,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.8,DecisionTree,0.7084681006189151,0.7511047425041795
frogs,7195,23,0.956521739130434,0.043478260869565,0.9305918965465141,1.0,0.001389854065323,0.038867711460161006,0.893951094054899,0.0,8.355332935656651,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.030885240138845003,0.030885240138845003,-0.001584815088932,0.0,-2.4261833661481242,-1.189919279527827,-1.8716530141583831,1.210168105651851,2.670495426616323,2.010463834156994,-0.142508488974202,0.7340355397952231,0.09219194860638501,-0.153226694491431,1.0,0.11605974083937101,0.539051777572867,1.102213387976519,0.8644943921682391,-1.092920364292029,0.36998628467397504,-0.083204364439817,-0.060821313080008,0.34410632141164,0.11759019405514101,0.0,0.37707007123443304,0.19277295566350702,0.0,0.7352335645299001,0.389534580348244,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.8,LogisticRegression,0.31974316349783,0.33154084998063743
frogs,7195,23,0.956521739130434,0.043478260869565,0.9305918965465141,1.0,0.001389854065323,0.038867711460161006,0.893951094054899,0.0,8.355332935656651,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.030885240138845003,0.030885240138845003,-0.001584815088932,0.0,-2.4261833661481242,-1.189919279527827,-1.8716530141583831,1.210168105651851,2.670495426616323,2.010463834156994,-0.142508488974202,0.7340355397952231,0.09219194860638501,-0.153226694491431,1.0,0.11605974083937101,0.539051777572867,1.102213387976519,0.8644943921682391,-1.092920364292029,0.36998628467397504,-0.083204364439817,-0.060821313080008,0.34410632141164,0.11759019405514101,0.0,0.37707007123443304,0.19277295566350702,0.0,0.7352335645299001,0.389534580348244,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.8,KNN,0.35082913042337505,0.3567231251248349
frogs,7195,23,0.956521739130434,0.043478260869565,0.9305918965465141,1.0,0.001389854065323,0.038867711460161006,0.893951094054899,0.0,8.355332935656651,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.030885240138845003,0.030885240138845003,-0.001584815088932,0.0,-2.4261833661481242,-1.189919279527827,-1.8716530141583831,1.210168105651851,2.670495426616323,2.010463834156994,-0.142508488974202,0.7340355397952231,0.09219194860638501,-0.153226694491431,1.0,0.11605974083937101,0.539051777572867,1.102213387976519,0.8644943921682391,-1.092920364292029,0.36998628467397504,-0.083204364439817,-0.060821313080008,0.34410632141164,0.11759019405514101,0.0,0.37707007123443304,0.19277295566350702,0.0,0.7352335645299001,0.389534580348244,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.8,RandomForest,0.8046869071591041,0.8216782549217079
frogs,7195,23,0.956521739130434,0.043478260869565,0.9305918965465141,1.0,0.001389854065323,0.038867711460161006,0.893951094054899,0.0,8.355332935656651,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.030885240138845003,0.030885240138845003,-0.001584815088932,0.0,-2.4261833661481242,-1.189919279527827,-1.8716530141583831,1.210168105651851,2.670495426616323,2.010463834156994,-0.142508488974202,0.7340355397952231,0.09219194860638501,-0.153226694491431,1.0,0.11605974083937101,0.539051777572867,1.102213387976519,0.8644943921682391,-1.092920364292029,0.36998628467397504,-0.083204364439817,-0.060821313080008,0.34410632141164,0.11759019405514101,0.0,0.37707007123443304,0.19277295566350702,0.0,0.7352335645299001,0.389534580348244,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.8,AdaBoost,0.759731618748067,1.2028821913347296
frogs,7195,23,0.956521739130434,0.043478260869565,0.9305918965465141,1.0,0.001389854065323,0.038867711460161006,0.893951094054899,0.0,8.355332935656651,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.030885240138845003,0.030885240138845003,-0.001584815088932,0.0,-2.4261833661481242,-1.189919279527827,-1.8716530141583831,1.210168105651851,2.670495426616323,2.010463834156994,-0.142508488974202,0.7340355397952231,0.09219194860638501,-0.153226694491431,1.0,0.11605974083937101,0.539051777572867,1.102213387976519,0.8644943921682391,-1.092920364292029,0.36998628467397504,-0.083204364439817,-0.060821313080008,0.34410632141164,0.11759019405514101,0.0,0.37707007123443304,0.19277295566350702,0.0,0.7352335645299001,0.389534580348244,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.8,SVC,0.27446194052981004,0.27708063396615235
frogs,7195,23,0.956521739130434,0.043478260869565,0.925818049974317,1.0,0.001389854065323,0.038868017447711005,0.893951094054899,0.0,8.310739838372912,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.033413057287441005,0.033413057287441005,-0.000132902245143,0.0,-2.427183037277911,-1.1905883702966191,-1.871061687160553,1.2081960544924,2.672116741490733,2.009929106854929,-0.135804175448303,0.817959038048074,0.10377213913587001,-0.151373949981046,1.0,0.117649335360736,0.47084899342053405,0.9719303178992881,0.753834497896898,-1.539571924748885,0.516026394646084,-0.112663363963485,0.7502514264960211,2.06772019148293,1.113696085918004,0.0,0.269359977936426,0.140316480408296,0.0,0.5806548943973201,0.29700261337703904,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.7,DecisionTree,0.752312531406588,0.7975877949778877
frogs,7195,23,0.956521739130434,0.043478260869565,0.925818049974317,1.0,0.001389854065323,0.038868017447711005,0.893951094054899,0.0,8.310739838372912,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.033413057287441005,0.033413057287441005,-0.000132902245143,0.0,-2.427183037277911,-1.1905883702966191,-1.871061687160553,1.2081960544924,2.672116741490733,2.009929106854929,-0.135804175448303,0.817959038048074,0.10377213913587001,-0.151373949981046,1.0,0.117649335360736,0.47084899342053405,0.9719303178992881,0.753834497896898,-1.539571924748885,0.516026394646084,-0.112663363963485,0.7502514264960211,2.06772019148293,1.113696085918004,0.0,0.269359977936426,0.140316480408296,0.0,0.5806548943973201,0.29700261337703904,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.7,LogisticRegression,0.371302864648824,0.38500296925582944
frogs,7195,23,0.956521739130434,0.043478260869565,0.925818049974317,1.0,0.001389854065323,0.038868017447711005,0.893951094054899,0.0,8.310739838372912,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.033413057287441005,0.033413057287441005,-0.000132902245143,0.0,-2.427183037277911,-1.1905883702966191,-1.871061687160553,1.2081960544924,2.672116741490733,2.009929106854929,-0.135804175448303,0.817959038048074,0.10377213913587001,-0.151373949981046,1.0,0.117649335360736,0.47084899342053405,0.9719303178992881,0.753834497896898,-1.539571924748885,0.516026394646084,-0.112663363963485,0.7502514264960211,2.06772019148293,1.113696085918004,0.0,0.269359977936426,0.140316480408296,0.0,0.5806548943973201,0.29700261337703904,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.7,KNN,0.38425850824219204,0.3907141227142206
frogs,7195,23,0.956521739130434,0.043478260869565,0.925818049974317,1.0,0.001389854065323,0.038868017447711005,0.893951094054899,0.0,8.310739838372912,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.033413057287441005,0.033413057287441005,-0.000132902245143,0.0,-2.427183037277911,-1.1905883702966191,-1.871061687160553,1.2081960544924,2.672116741490733,2.009929106854929,-0.135804175448303,0.817959038048074,0.10377213913587001,-0.151373949981046,1.0,0.117649335360736,0.47084899342053405,0.9719303178992881,0.753834497896898,-1.539571924748885,0.516026394646084,-0.112663363963485,0.7502514264960211,2.06772019148293,1.113696085918004,0.0,0.269359977936426,0.140316480408296,0.0,0.5806548943973201,0.29700261337703904,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.7,RandomForest,0.867278232162706,0.8855912255996666
frogs,7195,23,0.956521739130434,0.043478260869565,0.925818049974317,1.0,0.001389854065323,0.038868017447711005,0.893951094054899,0.0,8.310739838372912,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.033413057287441005,0.033413057287441005,-0.000132902245143,0.0,-2.427183037277911,-1.1905883702966191,-1.871061687160553,1.2081960544924,2.672116741490733,2.009929106854929,-0.135804175448303,0.817959038048074,0.10377213913587001,-0.151373949981046,1.0,0.117649335360736,0.47084899342053405,0.9719303178992881,0.753834497896898,-1.539571924748885,0.516026394646084,-0.112663363963485,0.7502514264960211,2.06772019148293,1.113696085918004,0.0,0.269359977936426,0.140316480408296,0.0,0.5806548943973201,0.29700261337703904,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.7,AdaBoost,0.8067604757438891,1.2773429261035705
frogs,7195,23,0.956521739130434,0.043478260869565,0.925818049974317,1.0,0.001389854065323,0.038868017447711005,0.893951094054899,0.0,8.310739838372912,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.033413057287441005,0.033413057287441005,-0.000132902245143,0.0,-2.427183037277911,-1.1905883702966191,-1.871061687160553,1.2081960544924,2.672116741490733,2.009929106854929,-0.135804175448303,0.817959038048074,0.10377213913587001,-0.151373949981046,1.0,0.117649335360736,0.47084899342053405,0.9719303178992881,0.753834497896898,-1.539571924748885,0.516026394646084,-0.112663363963485,0.7502514264960211,2.06772019148293,1.113696085918004,0.0,0.269359977936426,0.140316480408296,0.0,0.5806548943973201,0.29700261337703904,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.7,SVC,0.339884619436343,0.3431275230619369
frogs,7195,23,0.956521739130434,0.043478260869565,0.9215638879656761,1.0,0.001389854065323,0.038868762795412,0.893951094054899,0.0,8.270888688712166,8.881141619320255,1.684288097887423,0.0,0.0,0.0,0.0,0.0,0.058229596290401,0.058229596290401,0.00028794488580500004,0.0,-2.426551905524941,-1.190237199882144,-1.871241801493011,1.208396572235644,2.672527767992821,2.00919721673858,-0.12417509970175801,0.866147772945667,0.10598636118764701,-0.15132805156634402,1.0,0.118492151405806,0.391549057918162,0.7924659429880541,0.620434125864407,-2.085830307947108,0.683838879571625,-0.17587447288996702,2.07928087511785,4.831098091994607,3.017133383778789,0.0,0.20395223099523802,0.11408122726884701,0.0,0.44605206503855505,0.24380673370559303,0.48339124391938804,0.48339124391938804,0.48339124391938804,51.14705882352941,51.14705882352941,51.14705882352941,0.719429035430846,0.719429035430846,0.719429035430846,10.0,10.0,10.0,22.0,22.0,22.0,19.122307157748438,19.122307157748438,19.122307157748438,3.513151498861321,3.513151498861321,3.513151498861321,0.255822605497328,0.255822605497328,0.255822605497328,0.55241580214077,0.55241580214077,0.55241580214077,accuracy,0.6,DecisionTree,0.804326935879332,0.8527325020492134
