name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_algorithm,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,AdaBoost,0.18379555900985695,0.18257193818623607,0.17613798878982376,0.18124820266250058,0.18124820266250058,0.18257193818623607,0.18257193818623607,0.18257193818623607
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,SVC,0.316598208500628,0.31286713297557395,0.3054348868244694,0.30367750612918126,0.30367750612918126,0.31553524264368366,0.31553524264368366,0.31286713297557395
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,DecisionTree,0.3078400405682805,0.30248888995372947,0.2984667762833681,0.2948707906519086,0.2948707906519086,0.31544756468386886,0.31544756468386886,0.30248888995372947
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,LogisticRegression,0.33699961789677874,0.32329052696324756,0.3163774054714592,0.31546836804333345,0.31546836804333345,0.3231863602965809,0.3231863602965809,0.32329052696324756
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,KNN,0.3436249121681871,0.33624891439051224,0.3270884733573901,0.3231002846720191,0.3231002846720191,0.33624891439051224,0.33624891439051224,0.33624891439051224
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,RandomForest,0.33132890123769554,0.32271737462538935,0.31390846350870916,0.3195891282543084,0.3201369251638833,0.3225978893312717,0.3240342816766714,0.3233671201005025
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,AdaBoost,0.19562146015888593,0.19639431740661992,0.18855812417452247,0.19226840512663024,0.19226840512663024,0.19879218065448315,0.19879218065448315,0.19541462803983378
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,SVC,0.3319477704035768,0.32015400451238685,0.31126259407908374,0.3185357381732036,0.3185357381732036,0.3233671201005025,0.3233671201005025,0.32015400451238685
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,DecisionTree,0.3332535800232915,0.32895418735386295,0.3186526989223989,0.3117347880190994,0.3103100540229368,0.3305907159218834,0.3305907159218834,0.32895418735386295
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,LogisticRegression,0.33988926276270215,0.3305907159218834,0.32600933137005617,0.32495805821086177,0.32495805821086177,0.3305907159218834,0.3305907159218834,0.3305907159218834
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,KNN,0.35248554402171417,0.34352389303773345,0.3394007062942621,0.336260499834967,0.336260499834967,0.34352389303773345,0.34352389303773345,0.34352389303773345
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,RandomForest,0.3405080147227397,0.3281854755102904,0.32737862684481944,0.32921599340872654,0.3295584807408921,0.3288148874618444,0.3297857916794592,0.32875070396016093
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,AdaBoost,0.20723161446706267,0.20978125719199067,0.20400887435015738,0.2069424996246111,0.2069424996246111,0.21033883294956646,0.21033883294956646,0.2093772167879503
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,SVC,0.3317615614389177,0.3289171048107723,0.325212770575805,0.3288993220195169,0.3288993220195169,0.3305907159218834,0.3305907159218834,0.3289171048107723
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,DecisionTree,0.34224712009908786,0.33802025984042583,0.3352375045101769,0.33766889960407276,0.33766889960407276,0.34125979005907187,0.34125979005907187,0.33802025984042583
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,LogisticRegression,0.3523544496553747,0.34125979005907187,0.3385235557394889,0.33766889960407276,0.33766889960407276,0.34125979005907187,0.34125979005907187,0.34125979005907187
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,KNN,0.35407535592252926,0.35121944061099497,0.3475440285004424,0.3453426870131895,0.3453426870131895,0.35121944061099497,0.35121944061099497,0.35121944061099497
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,RandomForest,0.35406070514591087,0.34042684086438785,0.33797476998199166,0.3395996432103483,0.33890519876590386,0.34097451714643906,0.34180746634112313,0.34207096922952174
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,AdaBoost,0.2126165438704683,0.21587649346495036,0.21619915026730888,0.21805858518519883,0.21805858518519883,0.21587649346495036,0.21522943464142097,0.21535422003945112
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,SVC,0.3403038536129624,0.3397598363091181,0.33629893776487085,0.33766889960407276,0.33766889960407276,0.34125979005907187,0.34125979005907187,0.3397598363091181
stars,Color,240.0,0.4656125,0.44335,56.875,0.10643750000000002,0.7305124999999999,1.7017875000000002,0.47861249999999994,5.359512499999999,3.301025,0.7797,0.59885,3.0,16.5,DecisionTree,0.9882053078177631,0.99173158478154,0.9899610270213989,0.9917019076685295,0.9912985941071739,0.9917019076685296,0.9894939002591893,0.9903836381140929
stars,Color,240.0,0.4656125,0.44335,56.875,0.10643750000000002,0.7305124999999999,1.7017875000000002,0.47861249999999994,5.359512499999999,3.301025,0.7797,0.59885,3.0,16.5,LogisticRegression,0.9576600434724396,0.9624205828445276,0.9471852520435992,0.9725949532446482,0.9712432377085425,0.9741495720346721,0.9765919873569388,0.9619914006719243
stars,Color,240.0,0.4656125,0.44335,56.875,0.10643750000000002,0.7305124999999999,1.7017875000000002,0.47861249999999994,5.359512499999999,3.301025,0.7797,0.59885,3.0,16.5,KNN,0.8635724141818705,0.8761840399520637,0.7873749171988359,0.9365920516407645,0.9330774540322487,0.9322859673178613,0.9316717366258598,0.8776015375291638
stars,Color,240.0,0.4656125,0.44335,56.875,0.10643750000000002,0.7305124999999999,1.7017875000000002,0.47861249999999994,5.359512499999999,3.301025,0.7797,0.59885,3.0,16.5,RandomForest,0.9938934180660355,0.9934318720996352,0.9947741233823302,0.9973866462158156,0.9964985374174521,0.9964732063615667,0.997387162890472,0.9952165034015786
stars,Color,240.0,0.4656125,0.44335,56.875,0.10643750000000002,0.7305124999999999,1.7017875000000002,0.47861249999999994,5.359512499999999,3.301025,0.7797,0.59885,3.0,16.5,AdaBoost,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723
stars,Color,240.0,0.4656125,0.44335,56.875,0.10643750000000002,0.7305124999999999,1.7017875000000002,0.47861249999999994,5.359512499999999,3.301025,0.7797,0.59885,3.0,16.5,SVC,0.9257713708413944,0.9317708608723272,0.8771364241898896,0.9379807442667651,0.9370914176525256,0.9391024478792879,0.9478843222413136,0.9317708608723272
stars,Color,240.0,0.4526125,0.45740000000000003,60.0,0.10311250000000001,0.7137625000000001,1.6401,0.5521625000000001,5.150549999999999,3.1273375000000003,0.8053000000000001,0.729175,3.0,17.25,DecisionTree,0.9917019076685296,0.9895280363470327,0.9912792965758355,0.9868843210523878,0.986016597939761,0.993005338666461,0.9925827275737671,0.9903791791392598
stars,Color,240.0,0.4526125,0.45740000000000003,60.0,0.10311250000000001,0.7137625000000001,1.6401,0.5521625000000001,5.150549999999999,3.1273375000000003,0.8053000000000001,0.729175,3.0,17.25,LogisticRegression,0.9586309917298225,0.9651398564563501,0.9466439759430264,0.9724320932403134,0.9724320932403134,0.9733425994348461,0.9773460577267798,0.9655690386289534
stars,Color,240.0,0.4526125,0.45740000000000003,60.0,0.10311250000000001,0.7137625000000001,1.6401,0.5521625000000001,5.150549999999999,3.1273375000000003,0.8053000000000001,0.729175,3.0,17.25,KNN,0.8882940819307413,0.8944082951293094,0.789720807645349,0.9308808024879957,0.9301326561217796,0.9386289111518433,0.9381150225236442,0.8955790996109396
stars,Color,240.0,0.4526125,0.45740000000000003,60.0,0.10311250000000001,0.7137625000000001,1.6401,0.5521625000000001,5.150549999999999,3.1273375000000003,0.8053000000000001,0.729175,3.0,17.25,RandomForest,0.9960668567684481,0.9916850499250737,0.9965162774166235,0.9965205933427101,0.9956507436081471,0.9952000503515404,0.9973909960270394,0.9947738091062875
stars,Color,240.0,0.4526125,0.45740000000000003,60.0,0.10311250000000001,0.7137625000000001,1.6401,0.5521625000000001,5.150549999999999,3.1273375000000003,0.8053000000000001,0.729175,3.0,17.25,AdaBoost,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723
stars,Color,240.0,0.4526125,0.45740000000000003,60.0,0.10311250000000001,0.7137625000000001,1.6401,0.5521625000000001,5.150549999999999,3.1273375000000003,0.8053000000000001,0.729175,3.0,17.25,SVC,0.9306306546545358,0.935777245044004,0.8807476011340053,0.9397267546160961,0.9379715120448815,0.942818417724405,0.9521252472637101,0.9358009451115329
stars,Color,240.0,0.4052,0.474775,67.625,0.10276249999999999,0.71465,1.6921875000000002,0.4815625,5.3436375,3.3481,0.7804125,0.5907875,3.0,16.5,DecisionTree,0.9930201772229661,0.9873348674941976,0.9886382984921291,0.9926020251051053,0.990816628788459,0.990398476670598,0.9912392398811528,0.9894983592340223
stars,Color,240.0,0.4052,0.474775,67.625,0.10276249999999999,0.71465,1.6921875000000002,0.4815625,5.3436375,3.3481,0.7804125,0.5907875,3.0,16.5,LogisticRegression,0.9590473746030443,0.9646752223790735,0.9436579435255111,0.9670420775010208,0.9670420775010208,0.9684445362024053,0.9752300758303113,0.9646752223790735
stars,Color,240.0,0.4052,0.474775,67.625,0.10276249999999999,0.71465,1.6921875000000002,0.4815625,5.3436375,3.3481,0.7804125,0.5907875,3.0,16.5,KNN,0.8760532417760792,0.8862890663883816,0.7891377344133802,0.9255369997607316,0.9242985240963072,0.9290165290874822,0.9331173552816272,0.8876078555092333
stars,Color,240.0,0.4052,0.474775,67.625,0.10276249999999999,0.71465,1.6921875000000002,0.4815625,5.3436375,3.3481,0.7804125,0.5907875,3.0,16.5,RandomForest,0.9947798912578376,0.9918014068820648,0.9943385472997714,0.9956707599656749,0.9943553006998009,0.9952311310768198,0.9973856806367771,0.9939934964639608
stars,Color,240.0,0.4052,0.474775,67.625,0.10276249999999999,0.71465,1.6921875000000002,0.4815625,5.3436375,3.3481,0.7804125,0.5907875,3.0,16.5,AdaBoost,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723
stars,Color,240.0,0.4052,0.474775,67.625,0.10276249999999999,0.71465,1.6921875000000002,0.4815625,5.3436375,3.3481,0.7804125,0.5907875,3.0,16.5,SVC,0.925228340343187,0.9306892891508712,0.8737039707579958,0.9362935116584069,0.9362935116584069,0.9414104077746127,0.9496154564561825,0.9306892891508712
stars,Color,240.0,0.32394999999999996,0.4625125,74.875,0.09636249999999999,0.71585,1.6852625,0.397825,5.2060375,3.2126874999999995,0.8002875,0.6894,3.0,17.25,DecisionTree,0.989542874903538,0.9903836381140928,0.9894686821210117,0.9917019076685296,0.993005338666461,0.9912837555506686,0.989060909584823,0.9890609095848231
stars,Color,240.0,0.32394999999999996,0.4625125,74.875,0.09636249999999999,0.71585,1.6852625,0.397825,5.2060375,3.2126874999999995,0.8002875,0.6894,3.0,17.25,LogisticRegression,0.9638167231534225,0.967254770566001,0.9484024322861083,0.9734706652564831,0.9734706652564831,0.9754243287001123,0.9757246825415393,0.9676864909127432
stars,Color,240.0,0.32394999999999996,0.4625125,74.875,0.09636249999999999,0.71585,1.6852625,0.397825,5.2060375,3.2126874999999995,0.8002875,0.6894,3.0,17.25,KNN,0.8692010243257231,0.8856232018551593,0.8164674809882542,0.9276414480223374,0.9276414480223374,0.9257209223881854,0.9258376782289074,0.8851971945011358
stars,Color,240.0,0.32394999999999996,0.4625125,74.875,0.09636249999999999,0.71585,1.6852625,0.397825,5.2060375,3.2126874999999995,0.8002875,0.6894,3.0,17.25,RandomForest,0.9969639831935952,0.996076828839073,0.9952224615598861,0.996952689962411,0.9969541383309688,0.9973793949619255,0.9965214921029262,0.9969521356485186
stars,Color,240.0,0.32394999999999996,0.4625125,74.875,0.09636249999999999,0.71585,1.6852625,0.397825,5.2060375,3.2126874999999995,0.8002875,0.6894,3.0,17.25,AdaBoost,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723
stars,Color,240.0,0.32394999999999996,0.4625125,74.875,0.09636249999999999,0.71585,1.6852625,0.397825,5.2060375,3.2126874999999995,0.8002875,0.6894,3.0,17.25,SVC,0.9282473047568963,0.9325121702567524,0.8744216361678793,0.9355103331517673,0.9355103331517673,0.9398899146644808,0.9440372747110469,0.9321673020293164
stars,Color,240.0,0.3088375,0.4722375,78.375,0.09208749999999999,0.7115,1.6723124999999999,0.42835,5.2066625,3.2050500000000004,0.7889250000000001,0.6125,3.0,16.125,DecisionTree,0.9882201463742681,0.9881711717299193,0.9903539610010823,0.9886130803539517,0.9894790617026838,0.9881711717299193,0.9872755132681766,0.9916722305555191
stars,Color,240.0,0.3088375,0.4722375,78.375,0.09208749999999999,0.7115,1.6723124999999999,0.42835,5.2066625,3.2050500000000004,0.7889250000000001,0.6125,3.0,16.125,LogisticRegression,0.9646939667672629,0.9659998837773585,0.9539442565103969,0.9733782732902234,0.9733782732902234,0.9736010885931947,0.9740532104515334,0.9655707016047552
stars,Color,240.0,0.3088375,0.4722375,78.375,0.09208749999999999,0.7115,1.6723124999999999,0.42835,5.2066625,3.2050500000000004,0.7889250000000001,0.6125,3.0,16.125,KNN,0.8598892042779527,0.8723384588398367,0.8178787409701161,0.9294224173256272,0.9302491133825864,0.9303749313378408,0.926127593679451,0.8742401738229179
stars,Color,240.0,0.3088375,0.4722375,78.375,0.09208749999999999,0.7115,1.6723124999999999,0.42835,5.2066625,3.2050500000000004,0.7889250000000001,0.6125,3.0,16.125,RandomForest,0.9947777100131294,0.9947719884263616,0.9934550848598012,0.9947608047187558,0.9929826220167636,0.9973768077953019,0.9991251759800737,0.9934732795510223
stars,Color,240.0,0.3088375,0.4722375,78.375,0.09208749999999999,0.7115,1.6723124999999999,0.42835,5.2066625,3.2050500000000004,0.7889250000000001,0.6125,3.0,16.125,AdaBoost,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723,0.5197766027249723
stars,Color,240.0,0.3088375,0.4722375,78.375,0.09208749999999999,0.7115,1.6723124999999999,0.42835,5.2066625,3.2050500000000004,0.7889250000000001,0.6125,3.0,16.125,SVC,0.9276408303511544,0.9294192831820226,0.8915710477844854,0.9345671083580709,0.9345671083580709,0.9370310947702599,0.9419492624355039,0.9303906885736583
stars,Color,240.0,0.2698125,0.46953749999999994,82.25,0.083375,0.7079125000000001,1.638475,0.4642,5.182224999999999,3.2084375,0.7973874999999999,0.6531125,3.0,16.5,DecisionTree,0.9916870691120242,0.993005338666461,0.9890460710283179,0.9903791791392598,0.9882008488429299,0.9873051903811871,0.9851461576161955,0.9877278014738811
stars,Color,240.0,0.2698125,0.46953749999999994,82.25,0.083375,0.7079125000000001,1.638475,0.4642,5.182224999999999,3.2084375,0.7973874999999999,0.6531125,3.0,16.5,LogisticRegression,0.9538426916810383,0.9603116794588697,0.9500484049208717,0.9738855848588963,0.9738855848588963,0.9743903266743683,0.9768452278220886,0.9611711315929929
stars,Color,240.0,0.2698125,0.46953749999999994,82.25,0.083375,0.7079125000000001,1.638475,0.4642,5.182224999999999,3.2084375,0.7973874999999999,0.6531125,3.0,16.5,KNN,0.8714403616381828,0.8836950260974522,0.8388789858693613,0.9354868055183574,0.9354868055183574,0.9314830493073595,0.9292328468435131,0.8832617704500587
